-6.77737040377, -0.202277423126
-3.9665679504, -3.91764503343
-2.78679193782, 9.51681062475
1.33934951583, -3.89677645164
-5.8404276283, -4.81861987647
7.12399444952, -1.73755589636
-1.89607397091, 9.38621130116
9.45423399476, 8.33523245596
0.668325040459, 7.52239813826
5.72131872709, -1.58299891211
-4.27374432102, 9.02853806329
3.0377608892, 0.836845372872
7.83455678812, -2.32300793694
-9.8284636677, -0.660342231791
7.59877852784, 5.00830993559
5.10455308965, -0.510760878751
-2.75554619638, 8.96868440564
-4.99792709589, -3.44018346479
-8.63492135736, 1.01971408689
3.81401218651, -0.901516217065
-7.10783895095, -3.72654196353
-6.89555079901, 4.79403890883
8.9048259995, 4.28238126281
-4.54580478777, -5.773627026
0.435658719788, 7.70207500086
5.18794211827, -2.47159357897
8.43413157658, 8.72819355164
-1.41650077839, -6.63233607915
-6.16735249724, 5.64583459134
-2.0888028995, 3.25159830163
4.51672426077, 4.04637725997
4.9078077287, -4.62421053493
-9.95109263159, -5.16126267882
-9.47127339554, -9.88099185419
-2.19349467141, 6.67132364796
-8.61276406444, 7.72783954414
-7.94595237431, 2.3652763399
0.326545986294, 7.3957679365
2.58510895643, 5.69651530789
9.01579889044, -3.91498367131
