-6.77737040377, -0.202277423126
-3.9665679504, -3.91764503343
-2.78679193782, 9.51681062475
1.33934951583, -3.89677645164
-5.8404276283, -4.81861987647
7.12399444952, -1.73755589636
-1.89607397091, 9.38621130116
9.45423399476, 8.33523245596
0.668325040459, 7.52239813826
5.72131872709, -1.58299891211
-4.27374432102, 9.02853806329
3.0377608892, 0.836845372872
7.83455678812, -2.32300793694
-9.8284636677, -0.660342231791
7.59877852784, 5.00830993559
5.10455308965, -0.510760878751
-2.75554619638, 8.96868440564
-4.99792709589, -3.44018346479
-8.63492135736, 1.01971408689
3.81401218651, -0.901516217065
