4.33934903554, -9.64769153087
7.4757014137, 8.91598617116
0.15869575105, 1.69536787946
-1.12172138257, -1.60834334518
-3.43840610825, -2.21502490281
-8.81473334627, -2.61668498834
-5.53522419255, 0.745563659597
-9.66698907875, -1.57733350996
-0.251414350951, -0.623354956356
-9.18531358755, 1.23676356663
6.66465034341, -8.84851094758
2.16514286719, 5.31652029973
9.25731940405, 4.46683611495
-4.14661563586, 8.71639196604
-9.46827810643, 6.83764198666
4.64539042196, 1.54342975557
-5.02929192017, -9.30483552292
8.68001414114, -2.95966158787
-3.95436655104, -4.02761634416
-6.16020578513, -5.96046815745
8.15623160883, 1.22777770659
-9.09103692486, 2.17658079389
-2.98799226573, 4.27156969658
8.76797782393, 0.0779004139731
8.07288463818, 9.19507241241
4.42958823137, -7.49167761355
0.183949937908, -2.28428271265
4.97245542458, -4.40883478295
6.34066702335, -1.37641855112
-2.33792071737, -2.44187955506
-2.92422225662, -7.66984883928
5.65628731431, 1.42994740216
5.41815586746, -7.34544023295
-4.42170168852, 7.94077761805
8.92526308029, 8.87850999159
3.94777974542, -6.23323075475
-4.73495922075, -1.06935069807
2.24260716882, 1.63541696772
4.85083897446, -0.316362861497
4.36797593085, 0.262224514431
-9.13157639897, 1.98922204645
1.1632543878, 1.72129562265
1.39477281142, 6.49491537189
-5.42213784535, -3.8177226502
-7.70742787956, -1.07439761366
-0.0388049947602, 5.39801264347
-3.98353207045, -5.39196949378
9.91242972621, -5.5194637934
-4.51975125857, 4.68722040143
-5.96040986552, -9.03083135347
-7.64734274889, -4.21548857317
4.7967746205, 4.41714999666
6.95075594227, 8.48784778686
-7.26742289681, 2.15182266322
2.89622566929, 1.06866173417
-1.98426313017, -3.61716924441
6.2957451828, -4.68375503459
2.96175150714, -8.71334989536
8.87206342905, -3.77058056637
-7.18011929725, -1.49561536096
